,time,id,x,y,z,velocity,angle of motion,facing angle
42972,1352853378.327,9361800,6402,-1617,1527.5179999999998,1236.233,2.39,0.0
42986,1352853378.368,9361800,6399,-1619,1532.596,1223.268,2.392,1.9240000000000002
43000,1352853378.405,9361800,6364,-1586,1537.723,1176.344,2.354,2.258
43014,1352853378.443,9361800,6324,-1556,1614.503,1160.421,2.369,2.3080000000000003
43028,1352853378.481,9361800,6291,-1535,1696.7120000000002,1151.743,2.391,2.299
43042,1352853378.519,9361800,6253,-1506,1716.1760000000002,1152.316,2.403,2.3569999999999998
43056,1352853378.556,9361800,6209,-1470,1753.575,1201.0639999999999,2.391,2.388
43070,1352853378.595,9361800,6167,-1435,1774.8239999999998,1193.738,2.383,2.414
43084,1352853378.6339998,9361800,6129,-1393,1752.076,1207.555,2.436,2.432
43098,1352853378.674,9361800,6085,-1349,1736.27,1239.103,2.434,2.423
43112,1352853378.713,9361800,6054,-1307,1721.414,1288.98,2.445,2.441
43126,1352853378.753,9361800,6013,-1281,1701.5120000000002,1220.094,2.461,2.4459999999999997
43140,1352853378.793,9361800,5977,-1252,1683.987,1222.234,2.437,2.456
43154,1352853378.833,9361800,5944,-1224,1676.465,1167.9769999999999,2.5380000000000003,2.519
43168,1352853378.8730001,9361800,5897,-1185,1657.2720000000002,1129.9669999999999,2.5610000000000004,2.56
43182,1352853378.911,9361800,5875,-1136,1654.249,1172.008,2.492,2.542
43196,1352853378.95,9361800,5817,-1070,1689.906,1281.98,2.47,2.546
43210,1352853378.987,9361800,5778,-1026,1713.789,1329.96,2.491,2.53
43224,1352853379.026,9361800,5726,-945,1691.73,1400.906,2.3930000000000002,2.441
43238,1352853379.067,9361800,5682,-891,1698.933,1396.149,2.386,2.4130000000000003
43252,1352853379.106,9361800,5638,-844,1700.8029999999999,1432.6789999999999,2.347,2.353
43266,1352853379.144,9361800,5600,-783,1676.931,1472.285,2.319,2.345
43280,1352853379.183,9361800,5562,-763,1661.999,1434.339,2.3930000000000002,2.401
43294,1352853379.221,9361800,5533,-730,1644.111,1446.33,2.381,2.403
43309,1352853379.255,9361800,5499,-691,1626.309,1475.0720000000001,2.37,2.39
43324,1352853379.293,9361800,5458,-635,1612.332,1513.76,2.359,2.356
43339,1352853379.331,9361800,5431,-588,1600.339,1494.089,2.324,2.333
43354,1352853379.368,9361800,5397,-547,1588.6660000000002,1488.714,2.334,2.3209999999999997
43369,1352853379.404,9361800,5372,-518,1579.31,1417.404,2.333,2.31
43384,1352853379.445,9361800,5329,-446,1619.389,1453.415,2.291,2.322
43399,1352853379.483,9361800,5307,-419,1633.326,1457.889,2.215,2.2769999999999997
43414,1352853379.5210001,9361800,5277,-380,1648.6470000000002,1459.8239999999998,2.197,2.259
43429,1352853379.558,9361800,5248,-320,1659.879,1509.0,2.214,2.274
43444,1352853379.599,9361800,5211,-274,1663.757,1447.971,2.16,2.2569999999999997
43459,1352853379.637,9361800,5169,-228,1673.6629999999998,1446.0839999999998,2.218,2.292
43474,1352853379.675,9361800,5123,-187,1676.521,1393.352,2.224,2.285
43489,1352853379.714,9361800,5082,-145,1675.463,1467.296,2.248,2.263
43504,1352853379.7519999,9361800,5044,-92,1674.226,1502.8139999999999,2.272,2.263
43519,1352853379.79,9361800,4997,-65,1672.3829999999998,1485.263,2.399,2.326
43534,1352853379.828,9361800,4935,-22,1668.481,1572.316,2.392,2.3819999999999997
43549,1352853379.868,9361800,4876,9,1664.481,1528.4070000000002,2.4219999999999997,2.385
43564,1352853379.908,9361800,4824,44,1660.989,1548.05,2.416,2.397
43579,1352853379.948,9361800,4776,85,1660.77,1578.411,2.325,2.428
43594,1352853379.987,9361800,4730,125,1660.7060000000001,1539.665,2.372,2.471
43609,1352853380.025,9361800,4697,146,1660.497,1529.604,2.391,2.457
43624,1352853380.064,9361800,4660,193,1660.421,1466.2060000000001,2.415,2.435
43639,1352853380.103,9361800,4614,227,1660.421,1405.44,2.426,2.49
43654,1352853380.144,9361800,4574,258,1660.421,1337.0829999999999,2.465,2.452
43669,1352853380.183,9361800,4541,285,1660.421,1288.1860000000001,2.448,2.53
43684,1352853380.224,9361800,4498,316,1660.421,1327.344,2.418,2.517
43699,1352853380.2610002,9361800,4461,341,1660.348,1299.197,2.423,2.501
43714,1352853380.299,9361800,4418,374,1660.325,1247.678,2.407,2.58
43729,1352853380.336,9361800,4379,381,1655.705,1347.9820000000002,2.515,2.51
43744,1352853380.379,9361800,4326,417,1655.734,1298.393,2.483,2.5
43759,1352853380.418,9361800,4286,436,1655.703,1280.455,2.5269999999999997,2.555
43774,1352853380.458,9361800,4252,457,1655.703,1222.0919999999999,2.488,2.6039999999999996
43789,1352853380.497,9361800,4218,480,1655.703,1158.616,2.44,2.662
43804,1352853380.533,9361800,4187,498,1655.703,1127.127,2.4,2.6430000000000002
43819,1352853380.572,9361800,4170,525,1655.615,1191.871,2.351,2.6630000000000003
43834,1352853380.612,9361800,4108,587,1655.349,1244.935,2.416,2.465
43849,1352853380.65,9361800,3969,600,1651.568,1248.362,2.506,2.504
43864,1352853380.688,9361800,3931,619,1651.6,1237.008,2.481,2.5069999999999997
43878,1352853380.724,9361800,3895,645,1651.65,1249.586,2.455,2.506
43892,1352853380.766,9361800,3859,671,1651.65,1213.322,2.4419999999999997,2.5660000000000003
43906,1352853380.804,9361800,3829,702,1651.65,1138.025,2.4090000000000003,2.5669999999999997
43920,1352853380.842,9361800,3800,724,1651.65,1056.5,2.411,2.639
43934,1352853380.879,9361800,3769,746,1651.65,1074.567,2.503,2.642
43948,1352853380.9160001,9361800,3740,764,1651.7320000000002,1091.12,2.531,2.622
43962,1352853380.955,9361800,3713,796,1651.6979999999999,1059.134,2.494,2.529
43976,1352853380.993,9361800,3681,903,1644.6229999999998,1254.891,2.312,2.467
43990,1352853381.032,9361800,3650,937,1644.59,1212.08,2.33,2.383
44004,1352853381.071,9361800,3628,982,1644.66,1209.3339999999998,2.251,2.293
44018,1352853381.113,9361800,3594,1019,1644.66,1190.02,2.26,2.344
44032,1352853381.151,9361800,3566,1050,1644.66,1150.3519999999999,2.285,2.271
44046,1352853381.191,9361800,3537,1083,1644.66,1105.833,2.316,2.379
44060,1352853381.2289999,9361800,3504,1116,1644.717,1074.2939999999999,2.373,2.463
44074,1352853381.27,9361800,3479,1140,1644.6970000000001,1014.712,2.406,2.458
44088,1352853381.307,9361800,3458,1169,1644.626,1013.732,2.385,2.488
44102,1352853381.345,9361800,3428,1197,1644.579,1001.8430000000001,2.42,2.4859999999999998
